796,7,6,3,3,4,1,4,4,5,2,2,0.67408272,0.307218304,0.604638522,0.018852696,0
797,5,5,1,1,1,1,1,1,1,1,1,-0.908612714,-0.147041407,-7.53085549,-12.73517289,0
798,4,4,1,1,1,1,1,1,1,1,1,-0.486560599,-0.309277018,-7.53085549,-12.73517289,0
799,6,6,3,5,4,5,5,3,3,6,3,-0.838270695,0.339665427,1.487560353,0.654284575,1
800,6,5,2,5,4,5,4,2,3,7,3,0.392714643,1.767338806,1.392961585,0.926612524,1
801,6,4,1,1,1,1,1,1,1,1,1,-0.486560599,0.372112549,-7.53085549,-12.73517289,0
802,7,5,1,1,1,1,1,1,1,1,1,0.63891171,0.209876938,-7.53085549,-12.73517289,0
803,5,4,1,1,1,1,1,1,1,1,1,-2.139598052,-2.223657232,-7.53085549,-12.73517289,0
804,6,6,3,3,4,1,3,3,3,3,2,-0.732757666,0.209876938,-0.877408837,0.018852696,0
805,5,5,1,1,1,1,1,1,1,1,1,-0.803099686,-1.088007953,-7.53085549,-12.73517289,0
806,4,4,1,1,1,1,1,1,1,1,1,-0.627244637,-0.958219464,-7.53085549,-12.73517289,0
807,4,5,1,1,1,1,1,1,1,1,1,-1.647203917,-1.347584931,-7.53085549,-12.73517289,0
808,5,5,1,1,1,1,1,1,1,1,1,-2.420966129,-2.969941044,-7.53085549,-12.73517289,0
809,6,5,1,1,1,1,1,1,1,1,1,-2.35062411,-3.294412266,-7.53085549,-12.73517289,0
810,4,4,1,1,1,1,1,1,1,1,1,-1.928571994,-2.840152555,-7.53085549,-12.73517289,0
811,7,7,3,4,7,2,5,4,5,2,3,0.005833536,0.177429815,0.257776374,0.518120601,1
812,6,7,1,1,1,1,1,1,1,1,1,-2.526479158,-3.716224856,-7.53085549,-12.73517289,0
813,7,4,1,1,1,1,1,1,1,1,1,-0.451389589,-0.309277018,-7.53085549,-12.73517289,0
814,4,3,1,1,1,1,1,1,1,1,1,-0.170021512,-0.147041407,-7.53085549,-12.73517289,0
815,6,4,1,1,1,1,1,1,1,1,1,-0.38104757,-1.801844642,-7.53085549,-12.73517289,0
816,5,4,1,1,1,1,1,1,1,1,1,-1.717545936,-0.341724141,-7.53085549,-12.73517289,0
817,4,5,1,1,1,1,1,1,1,1,1,1.588528971,0.24232406,-7.53085549,-12.73517289,0
818,6,6,3,5,4,1,4,3,5,4,2,-1.014125743,-0.893325219,1.424494508,2.152088291,0
819,5,5,1,4,1,1,1,1,1,1,1,-0.275534541,0.566795283,-7.53085549,-12.73517289,0
820,7,5,1,1,1,1,1,1,1,1,1,-0.838270695,-0.211935652,-7.53085549,-12.73517289,0
821,6,5,1,1,1,1,1,1,1,1,1,-0.205192521,0.501901038,-7.53085549,-12.73517289,0
822,4,3,1,1,1,1,1,1,1,1,1,0.252030604,0.144982693,-7.53085549,-12.73517289,0
823,3,4,1,1,1,1,1,1,1,1,1,1.201647865,0.501901038,-7.53085549,-12.73517289,0
824,7,5,2,4,2,1,3,4,5,4,2,0.427885652,1.150843483,0.131644684,0.200404661,0
825,6,5,2,4,4,1,4,2,4,3,1,1.025792816,1.24818485,0.44697391,0.745060558,0
826,6,5,1,1,1,1,1,1,1,1,1,-0.627244637,-0.017252918,-7.53085549,-12.73517289,0
827,4,3,1,1,1,1,1,1,1,1,1,-1.049296753,0.144982693,-7.53085549,-12.73517289,0
828,4,4,1,1,1,1,1,1,1,1,1,-0.556902618,-0.860878097,-7.53085549,-12.73517289,0
829,5,5,1,1,1,1,1,1,1,1,1,-0.908612714,0.274771182,-7.53085549,-12.73517289,0
830,5,4,1,1,1,1,1,1,1,1,1,-0.205192521,0.729030894,-7.53085549,-12.73517289,0
831,5,5,1,1,1,1,1,1,1,1,1,-1.225151801,-1.444926297,-7.53085549,-12.73517289,0
832,7,4,1,1,1,1,1,1,1,1,1,-0.767928676,0.274771182,-7.53085549,-12.73517289,0
833,5,4,1,1,1,1,1,1,1,1,1,-0.38104757,0.24232406,-7.53085549,-12.73517289,0
834,6,7,3,5,7,5,6,2,4,6,4,-1.189980792,-0.893325219,-1.445001442,-0.843519141,1
835,6,5,1,1,1,1,1,1,1,1,1,-0.697586657,-0.244382774,-7.53085549,-12.73517289,0
836,4,4,1,1,1,1,1,1,1,1,1,-1.014125743,-0.276829896,-7.53085549,-12.73517289,0
837,6,6,3,4,4,1,4,3,4,4,2,0.252030604,0.761478016,1.613692043,0.608896584,0
838,5,5,1,1,1,1,1,1,1,1,1,0.568569691,0.664136649,-7.53085549,-12.73517289,0
839,6,5,1,1,1,1,1,1,1,1,1,-0.873441705,-0.276829896,-7.53085549,-12.73517289,0
840,7,6,1,1,1,1,1,1,1,1,1,-0.978954734,-0.860878097,-7.53085549,-12.73517289,0
841,7,7,1,1,1,1,1,1,1,1,1,-2.069256033,-1.801844642,-7.53085549,-12.73517289,0
842,6,6,3,3,2,1,4,2,4,2,2,-0.170021512,0.664136649,-0.309816231,0.427344618,0
843,6,7,3,4,7,3,5,4,4,5,3,0.427885652,1.150843483,-0.751277146,-0.934295123,1
844,7,7,3,4,6,2,4,5,5,3,3,-0.697586657,0.826372261,-0.120618696,1.47126842,1
845,7,6,3,4,4,1,3,5,5,4,3,-1.119638772,-0.309277018,0.037045917,0.881224532,0
846,7,6,3,4,6,4,5,4,4,4,1,0.357543633,0.729030894,-0.215217463,0.926612524,1
847,4,4,1,1,1,1,1,1,1,1,1,0.63891171,0.404559671,-7.53085549,-12.73517289,0
848,7,7,3,4,6,1,4,4,5,3,3,-1.084467763,-0.633748241,0.100111762,-0.208087261,0
849,6,6,3,5,6,3,4,4,5,4,3,-0.556902618,0.047641326,-1.981061125,-0.208087261,0
850,7,7,3,5,7,5,4,4,5,6,4,0.111346565,0.761478016,0.257776374,1.698208377,1
851,7,7,3,5,7,2,5,3,4,6,4,0.463056662,0.923713627,0.44697391,0.881224532,1
852,7,6,1,1,1,1,1,1,1,1,1,-0.697586657,-1.152902197,-7.53085549,-12.73517289,0
853,3,3,1,1,1,1,1,1,1,1,1,0.076175556,0.080088449,-7.53085549,-12.73517289,0
854,6,5,1,1,1,1,1,1,1,1,1,-1.33066483,-0.276829896,-7.53085549,-12.73517289,0
855,6,5,1,1,1,1,1,1,1,1,1,-1.119638772,-0.633748241,-7.53085549,-12.73517289,0
856,5,7,3,4,4,1,5,2,4,3,3,-0.170021512,0.112535571,-1.035073449,-0.752743158,0
857,6,4,1,1,1,1,1,1,1,1,1,-1.576861898,-0.731089608,-7.53085549,-12.73517289,0
858,6,4,1,1,1,1,1,1,1,1,1,-0.767928676,-0.503959752,-7.53085549,-12.73517289,0
859,5,6,3,4,4,1,5,3,2,7,2,0.005833536,0.144982693,-0.057552851,-0.389639227,0
860,5,5,1,4,1,1,1,1,1,1,1,-0.662415647,-0.341724141,-7.53085549,-12.73517289,0
861,6,7,3,5,7,5,5,4,4,7,4,-0.767928676,-0.04970004,0.730770212,0.926612524,1
862,4,4,1,1,1,1,1,1,1,1,1,-0.240363531,-0.309277018,-7.53085549,-12.73517289,0
863,6,6,3,4,4,1,4,3,3,3,2,-0.170021512,0.469453916,-0.152151618,-0.435027218,0
864,3,4,1,1,1,1,1,1,1,1,1,-0.416218579,0.566795283,-7.53085549,-12.73517289,0
865,5,5,1,1,1,1,1,1,1,1,1,-1.36583584,-1.088007953,-7.53085549,-12.73517289,0
866,5,5,1,1,1,1,1,1,1,1,1,-0.34587656,-1.185349319,-7.53085549,-12.73517289,0
867,6,5,1,1,1,1,1,1,1,1,1,-0.451389589,0.015194204,-7.53085549,-12.73517289,0
868,6,4,1,1,1,1,1,1,1,1,1,-1.823058965,-1.964080254,-7.53085549,-12.73517289,0
869,5,4,1,1,1,1,1,1,1,1,1,-0.592073628,-0.341724141,-7.53085549,-12.73517289,0
870,7,6,3,5,6,3,5,4,3,6,4,-0.275534541,0.274771182,-0.467480844,0.336568636,1
871,4,3,1,1,1,1,1,1,1,1,1,-1.154809782,-0.114594285,-7.53085549,-12.73517289,0
872,4,5,1,1,1,1,1,1,1,1,1,-1.189980792,-1.444926297,-7.53085549,-12.73517289,0
873,5,6,1,1,1,1,1,1,1,1,1,-1.963743004,-1.801844642,-7.53085549,-12.73517289,0
874,5,4,1,1,1,1,1,1,1,1,1,0.427885652,-1.088007953,-7.53085549,-12.73517289,0
875,5,6,3,4,4,1,4,4,4,4,3,-0.416218579,0.372112549,0.730770212,1.153552481,0
876,4,4,1,1,1,1,1,1,1,1,1,-0.38104757,-1.412479175,-7.53085549,-12.73517289,0
877,4,5,1,1,1,1,1,1,1,1,1,-0.416218579,0.047641326,-7.53085549,-12.73517289,0
878,4,5,1,1,1,1,1,1,1,1,1,-0.873441705,-0.893325219,-7.53085549,-12.73517289,0
879,2,2,1,1,1,1,1,1,1,1,1,-5.234646901,-7.188066937,-7.53085549,-12.73517289,0
880,6,6,1,1,1,1,1,1,1,1,1,-1.014125743,-0.47151263,-7.53085549,-12.73517289,0
881,6,5,1,1,1,1,1,1,1,1,1,-0.943783724,0.793925138,-7.53085549,-12.73517289,0
882,3,5,1,1,1,1,1,1,1,1,1,-1.717545936,-1.607161909,-7.53085549,-12.73517289,0
883,5,5,1,1,1,1,1,1,1,1,1,-1.189980792,-2.742811188,-7.53085549,-12.73517289,0
884,7,7,3,5,6,5,4,4,4,6,4,-0.099679493,-0.47151263,-0.435947921,-0.752743158,1
885,5,4,1,1,1,1,1,1,1,1,1,-1.33066483,-1.47737342,-7.53085549,-12.73517289,0
886,6,7,3,4,4,1,5,4,5,7,3,-0.662415647,0.469453916,0.352375142,0.654284575,0
887,4,4,1,1,1,1,1,1,1,1,1,1.131305845,0.95616075,-7.53085549,-12.73517289,0
888,4,5,1,1,1,1,1,1,1,1,1,0.19927409,0.664136649,-7.53085549,-12.73517289,0
889,6,7,3,5,6,5,5,4,4,7,4,-0.908612714,-0.698642486,0.226243452,0.109628679,1
890,4,5,1,1,1,1,1,1,1,1,1,0.744424739,0.501901038,-7.53085549,-12.73517289,0
891,7,6,3,5,2,1,5,3,4,6,2,0.885108778,0.599242405,0.478506832,-0.298863244,0
892,5,4,1,1,1,1,1,1,1,1,1,1.342331903,0.793925138,-7.53085549,-12.73517289,0
893,3,4,1,1,1,1,1,1,1,1,1,-0.34587656,-0.958219464,-7.53085549,-12.73517289,0
894,4,4,1,1,1,1,1,1,1,1,1,-1.119638772,0.372112549,-7.53085549,-12.73517289,0
895,6,4,1,1,1,1,1,1,1,1,1,1.342331903,1.994468662,-7.53085549,-12.73517289,0
896,6,6,3,5,4,1,4,2,4,3,2,-0.099679493,0.112535571,-0.278283308,-0.661967175,0
897,5,4,1,1,1,1,1,1,1,1,1,-0.205192521,0.761478016,-7.53085549,-12.73517289,0
898,5,5,1,1,1,1,1,1,1,1,1,0.568569691,0.24232406,-7.53085549,-12.73517289,0
899,3,3,1,1,1,1,1,1,1,1,1,1.131305845,1.767338806,-7.53085549,-12.73517289,0
900,5,5,1,1,1,1,1,1,1,1,1,1.377502913,0.047641326,-7.53085549,-12.73517289,0
901,5,5,1,1,1,1,1,1,1,1,1,0.709253729,0.339665427,-7.53085549,-12.73517289,0
902,6,6,3,5,6,5,3,4,5,6,3,-1.084467763,0.404559671,-0.152151618,0.745060558,1
903,6,5,1,1,1,1,1,1,1,1,1,0.287201614,0.729030894,-7.53085549,-12.73517289,0
904,7,7,3,6,7,5,5,4,5,6,4,0.111346565,0.599242405,-0.372882076,0.699672567,1
905,5,4,1,1,1,1,1,1,1,1,1,0.709253729,0.664136649,-7.53085549,-12.73517289,0
906,7,7,3,4,4,1,4,4,4,6,2,0.005833536,0.599242405,-0.751277146,0.654284575,0
907,6,4,1,1,1,1,1,1,1,1,1,-0.908612714,-0.536406874,-7.53085549,-12.73517289,0
908,6,6,3,5,6,5,5,4,3,7,4,0.6037407,0.372112549,-1.602666055,-0.117311278,1
909,5,3,1,1,1,1,1,1,1,1,1,1.166476855,1.377973339,-7.53085549,-12.73517289,0
910,6,6,3,5,6,5,4,2,3,7,3,1.447844932,1.54020895,-0.278283308,-0.071923287,1
911,7,6,3,4,4,1,5,3,2,6,2,1.62369998,0.95616075,-0.940474682,-0.752743158,0
912,5,5,1,1,1,1,1,1,1,1,1,-0.240363531,-0.276829896,-7.53085549,-12.73517289,0
913,6,6,3,5,6,5,5,4,3,7,3,-0.240363531,-0.211935652,-1.350402674,-0.298863244,1
914,5,5,1,1,1,1,1,1,1,1,1,0.533398681,0.144982693,-7.53085549,-12.73517289,0
915,7,7,3,5,7,5,5,3,4,7,4,-0.170021512,0.177429815,0.762303135,-0.48041521,1
916,7,6,3,4,4,1,5,4,3,5,2,-0.486560599,0.307218304,-0.026019928,-0.435027218,0
917,5,5,2,5,5,5,6,3,3,6,3,2.186436135,1.215737728,-0.562079611,0.381956627,1
918,7,6,3,3,6,5,5,4,5,6,4,0.392714643,0.437006794,-1.066606372,-0.435027218,1
919,4,3,1,1,1,1,1,1,1,1,1,0.076175556,-0.406618385,-7.53085549,-12.73517289,0
920,7,6,3,5,6,5,6,4,3,7,4,0.6037407,0.664136649,0.415440987,0.654284575,1
921,5,5,1,1,1,1,1,1,1,1,1,0.920279787,0.274771182,-7.53085549,-12.73517289,0
922,7,7,3,3,6,1,5,3,4,2,2,0.076175556,-0.179488529,-1.098139294,0.109628679,0
923,5,5,1,1,1,1,1,1,1,1,1,-0.556902618,0.923713627,-7.53085549,-12.73517289,0
924,4,5,1,1,1,1,1,1,1,1,1,-0.134850502,0.891266505,-7.53085549,-12.73517289,0
925,7,6,1,5,1,1,1,1,1,1,1,-0.521731608,-1.282690686,-7.53085549,-12.73517289,0
926,6,6,3,3,2,1,4,3,3,3,2,-0.205192521,0.599242405,0.636171445,0.608896584,0
927,6,5,2,3,2,1,4,3,4,4,2,0.709253729,1.994468662,1.519093276,2.515192222,0
928,4,4,1,1,1,1,1,1,1,1,1,1.518186951,0.372112549,-7.53085549,-12.73517289,0
929,5,5,1,1,1,1,1,1,1,1,1,-1.189980792,0.24232406,-7.53085549,-12.73517289,0
930,7,5,1,1,1,1,1,1,1,1,1,-1.682374927,-1.834291765,-7.53085549,-12.73517289,0
931,7,7,3,6,7,5,6,3,4,6,4,-1.084467763,0.53434816,-1.003540527,-0.253475253,1
932,6,6,3,5,6,5,3,4,4,7,3,-0.451389589,-0.795983852,-1.066606372,-0.571191192,1
933,6,4,1,1,1,1,1,1,1,1,1,-0.240363531,-0.536406874,-7.53085549,-12.73517289,0
934,6,5,1,1,1,1,1,1,1,1,1,-1.647203917,-1.964080254,-7.53085549,-12.73517289,0
935,5,5,1,1,1,1,1,1,1,1,1,-0.486560599,-0.114594285,-7.53085549,-12.73517289,0
936,6,5,1,1,1,1,1,1,1,1,1,0.392714643,0.015194204,-7.53085549,-12.73517289,0
937,6,5,1,1,1,1,1,1,1,1,1,0.005833536,-0.276829896,-7.53085549,-12.73517289,0
938,4,4,1,1,1,1,1,1,1,1,1,1.131305845,0.177429815,-7.53085549,-12.73517289,0
939,7,7,3,4,7,5,4,4,4,7,4,0.146517575,-0.179488529,1.802889578,1.198940472,1
940,7,6,3,5,6,4,5,4,3,5,3,-0.170021512,0.923713627,0.037045917,-0.798131149,1
941,3,2,1,1,1,1,1,1,1,1,1,-0.908612714,-0.47151263,-7.53085549,-12.73517289,0
942,5,4,1,1,1,1,1,1,1,1,1,0.041004546,0.144982693,-7.53085549,-12.73517289,0
943,4,4,1,4,1,1,1,1,1,1,1,-0.34587656,0.793925138,-7.53085549,-12.73517289,0
944,5,4,1,1,1,1,1,1,1,1,1,0.709253729,0.307218304,-7.53085549,-12.73517289,0
945,3,3,1,1,1,1,1,1,1,1,1,-0.486560599,-0.147041407,-7.53085549,-12.73517289,0
946,4,6,3,4,6,1,5,3,3,4,3,0.463056662,0.144982693,0.32084222,0.018852696,0
947,3,4,1,1,1,1,1,1,1,1,1,-0.943783724,-0.925772341,-7.53085549,-12.73517289,0
948,4,4,1,1,1,1,1,1,1,1,1,0.779595749,-0.147041407,-7.53085549,-12.73517289,0
949,6,4,1,1,1,1,1,1,1,1,1,-0.134850502,-1.05556083,-7.53085549,-12.73517289,0
950,5,4,1,1,1,1,1,1,1,1,1,-0.592073628,-1.899186009,-7.53085549,-12.73517289,0
951,7,6,3,4,2,1,4,3,5,2,2,1.131305845,0.437006794,0.257776374,0.064240687,0
952,5,5,1,1,1,1,1,1,1,1,1,0.744424739,-0.04970004,-7.53085549,-12.73517289,0
953,5,4,1,1,1,1,1,1,1,1,1,0.955450797,0.729030894,-7.53085549,-12.73517289,0
954,6,4,1,1,1,1,1,1,1,1,1,-0.592073628,-1.542267664,-7.53085549,-12.73517289,0
955,7,7,3,6,7,2,5,4,4,2,4,-0.31070555,0.469453916,0.005512994,0.835836541,1
956,7,6,3,3,4,1,5,3,4,2,3,0.392714643,-0.731089608,1.109165283,0.018852696,0
957,5,5,1,1,1,1,1,1,1,1,1,0.041004546,-0.04970004,-7.53085549,-12.73517289,0
958,6,6,1,1,1,1,1,1,1,1,1,-0.416218579,-1.088007953,-7.53085549,-12.73517289,0
959,4,4,1,1,1,1,1,1,1,1,1,0.357543633,-0.406618385,-7.53085549,-12.73517289,0
960,6,6,3,5,6,5,4,4,5,6,4,0.041004546,0.469453916,0.037045917,0.47273261,1
961,4,3,1,1,1,1,1,1,1,1,1,1.096134836,0.047641326,-7.53085549,-12.73517289,0
962,5,5,1,1,1,1,1,1,1,1,1,0.849937768,-1.380032053,-7.53085549,-12.73517289,0
963,6,4,1,1,1,1,1,1,1,1,1,0.181688585,0.274771182,-7.53085549,-12.73517289,0
964,4,4,1,1,1,1,1,1,1,1,1,0.427885652,-0.017252918,-7.53085549,-12.73517289,0
965,5,5,1,1,1,1,1,1,1,1,1,-0.556902618,-0.990666586,-7.53085549,-12.73517289,0
966,5,3,1,1,1,1,1,1,1,1,1,0.533398681,1.669997439,-7.53085549,-12.73517289,0
967,4,4,1,1,1,1,1,1,1,1,1,1.271989884,0.469453916,-7.53085549,-12.73517289,0
968,7,5,1,1,1,1,1,1,1,1,1,-0.451389589,0.793925138,-7.53085549,-12.73517289,0
969,7,7,3,5,6,2,4,4,5,3,3,1.025792816,-0.04970004,-0.845875914,0.518120601,1
970,6,6,3,4,6,1,5,2,4,5,3,-0.732757666,-0.04970004,0.919967748,-0.298863244,0
971,6,7,3,5,7,3,5,4,4,4,4,-1.682374927,0.177429815,0.983033593,0.926612524,1
972,6,4,1,1,1,1,1,1,1,1,1,-0.697586657,0.793925138,-7.53085549,-12.73517289,0
973,5,5,1,1,1,1,1,1,1,1,1,1.799555029,0.274771182,-7.53085549,-12.73517289,0
974,4,5,1,1,1,1,1,1,1,1,1,0.181688585,-0.828430975,-7.53085549,-12.73517289,0
975,5,4,1,1,1,1,1,1,1,1,1,0.498227672,0.144982693,-7.53085549,-12.73517289,0
976,7,7,3,4,6,1,5,4,4,2,3,0.568569691,-0.309277018,0.510039755,-0.798131149,0
977,5,5,1,1,1,1,1,1,1,1,1,-0.451389589,-0.698642486,-7.53085549,-12.73517289,0
978,6,7,3,6,7,5,5,4,4,7,4,1.518186951,1.118396361,0.730770212,0.15501667,1
979,4,5,2,4,2,1,3,3,3,3,2,1.588528971,1.345526217,1.739823733,1.198940472,0
980,7,7,3,4,4,1,3,4,5,2,2,-0.486560599,0.923713627,0.44697391,-0.16269927,0
981,4,4,1,1,1,1,1,1,1,1,1,0.67408272,-0.503959752,-7.53085549,-12.73517289,0
982,5,5,1,1,1,1,1,1,1,1,1,-0.592073628,0.112535571,-7.53085549,-12.73517289,0
983,6,6,3,4,2,1,3,3,4,2,2,-0.029337473,0.664136649,1.046099438,0.15501667,0
984,7,7,3,6,7,2,4,4,5,2,4,0.533398681,-0.893325219,-0.089085773,-0.435027218,1
985,5,5,1,1,1,1,1,1,1,1,1,0.076175556,0.177429815,-7.53085549,-12.73517289,0
986,6,4,1,1,1,1,1,1,1,1,1,-1.40100685,0.144982693,-7.53085549,-12.73517289,0
987,6,7,3,6,7,5,5,3,4,7,4,0.955450797,0.599242405,1.519093276,1.380492438,1
988,4,3,1,1,1,1,1,1,1,1,1,-0.627244637,-0.309277018,-7.53085549,-12.73517289,0
989,4,5,1,5,1,1,1,1,1,1,1,-1.541690888,-0.04970004,-7.53085549,-12.73517289,0
990,5,5,1,4,1,1,1,1,1,1,1,0.533398681,0.24232406,-7.53085549,-12.73517289,0
991,4,3,1,1,1,1,1,1,1,1,1,-0.486560599,-1.801844642,-7.53085549,-12.73517289,0
992,5,5,1,1,1,1,1,1,1,1,1,1.096134836,0.209876938,-7.53085549,-12.73517289,0
993,3,4,1,1,1,1,1,1,1,1,1,-0.31070555,0.95616075,-7.53085549,-12.73517289,0
994,6,5,1,1,1,1,1,1,1,1,1,0.990621807,0.95616075,-7.53085549,-12.73517289,0
995,5,5,1,1,1,1,1,1,1,1,1,-0.34587656,0.501901038,-7.53085549,-12.73517289,0
996,5,6,3,5,6,5,4,4,4,7,4,0.005833536,0.015194204,0.289309297,0.064240687,1
997,6,5,1,1,1,1,1,1,1,1,1,1.131305845,0.209876938,-7.53085549,-12.73517289,0
998,6,6,3,4,4,1,4,3,4,4,2,0.216859594,0.015194204,-0.404414999,-0.026535296,0
999,6,6,1,1,1,1,1,1,1,1,1,-0.803099686,-0.731089608,-7.53085549,-12.73517289,0
1000,7,7,3,6,7,5,5,4,5,7,4,0.392714643,0.826372261,0.793836057,1.652820386,1
1001,5,4,1,1,1,1,1,1,1,1,1,0.181688585,-0.633748241,-7.53085549,-12.73517289,0
1002,6,7,3,5,4,3,4,4,4,4,3,-0.592073628,0.761478016,0.100111762,1.607432394,1
1003,4,4,1,1,1,1,1,1,1,1,1,-0.732757666,0.24232406,-7.53085549,-12.73517289,0
1004,4,5,1,1,1,1,1,1,1,1,1,-0.416218579,1.150843483,-7.53085549,-12.73517289,0
1005,4,4,1,1,1,1,1,1,1,1,1,1.060963826,1.507761828,-7.53085549,-12.73517289,0
1006,5,5,1,1,1,1,1,1,1,1,1,0.216859594,0.209876938,-7.53085549,-12.73517289,0
1007,7,6,3,4,4,1,4,4,5,2,2,1.553357961,1.021054994,0.919967748,1.335104446,0
1008,7,7,3,5,6,5,5,4,5,6,4,0.63891171,1.702444562,-0.814342991,0.200404661,1
1009,5,4,1,1,1,1,1,1,1,1,1,2.080923106,0.24232406,-7.53085549,-12.73517289,0
1010,6,5,1,1,1,1,1,1,1,1,1,0.322372623,0.144982693,-7.53085549,-12.73517289,0
1011,7,6,3,6,6,4,4,4,5,5,3,0.779595749,0.339665427,-0.845875914,-0.298863244,1
1012,4,3,1,1,1,1,1,1,1,1,1,0.005833536,-0.309277018,-7.53085549,-12.73517289,0
1013,6,6,3,6,6,4,4,3,5,6,4,-0.134850502,-0.698642486,-1.035073449,-0.888907132,1
1014,5,5,1,1,1,1,1,1,1,1,1,1.412673922,0.729030894,-7.53085549,-12.73517289,0
1015,5,5,1,1,1,1,1,1,1,1,1,1.905068058,0.501901038,-7.53085549,-12.73517289,0
1016,4,3,1,1,1,1,1,1,1,1,1,0.041004546,-0.503959752,-7.53085549,-12.73517289,0
1017,5,5,1,1,1,1,1,1,1,1,1,-0.556902618,-0.244382774,-7.53085549,-12.73517289,0
1018,5,4,1,1,1,1,1,1,1,1,1,-0.31070555,-0.893325219,-7.53085549,-12.73517289,0
1019,3,3,1,1,1,1,1,1,1,1,1,-0.275534541,-1.282690686,-7.53085549,-12.73517289,0
1020,3,5,1,1,1,1,1,1,1,1,1,-0.31070555,-1.47737342,-7.53085549,-12.73517289,0
1021,4,4,1,1,1,1,1,1,1,1,1,0.744424739,-0.082147163,-7.53085549,-12.73517289,0
1022,4,5,1,1,1,1,1,1,1,1,1,-1.787887956,-1.931633131,-7.53085549,-12.73517289,0
1023,5,6,1,1,1,1,1,1,1,1,1,-2.280282091,-2.028974498,-7.53085549,-12.73517289,0
1024,4,4,1,1,1,1,1,1,1,1,1,-0.38104757,-1.542267664,-7.53085549,-12.73517289,0
1025,4,4,1,1,1,1,1,1,1,1,1,-1.928571994,-2.515681332,-7.53085549,-12.73517289,0
1026,4,4,1,1,1,1,1,1,1,1,1,-0.592073628,-1.76939752,-7.53085549,-12.73517289,0
1027,5,5,1,1,1,1,1,1,1,1,1,0.287201614,-0.341724141,-7.53085549,-12.73517289,0
1028,4,5,1,1,1,1,1,1,1,1,1,-0.767928676,-1.736950398,-7.53085549,-12.73517289,0
1029,3,4,1,1,1,1,1,1,1,1,1,-1.295493821,-1.05556083,-7.53085549,-12.73517289,0
1030,5,6,3,4,1,1,1,1,1,1,1,0.216859594,-0.114594285,-2.800917111,-2.931366745,0
1031,6,5,1,1,1,1,1,1,1,1,1,-0.521731608,0.664136649,-7.53085549,-12.73517289,0
1032,5,5,1,1,1,1,1,1,1,1,1,0.920279787,0.53434816,-7.53085549,-12.73517289,0
1033,4,4,1,1,1,1,1,1,1,1,1,-0.205192521,-0.860878097,-7.53085549,-12.73517289,0
1034,5,6,1,1,1,1,1,1,1,1,1,-0.697586657,-1.76939752,-7.53085549,-12.73517289,0
1035,7,7,3,5,6,5,5,4,4,6,4,-0.767928676,-1.347584931,-0.562079611,-0.979683115,1
1036,4,4,1,1,1,1,1,1,1,1,1,-0.556902618,-0.731089608,-7.53085549,-12.73517289,0
1037,5,5,1,1,1,1,1,1,1,1,1,1.060963826,0.469453916,-7.53085549,-12.73517289,0
1038,7,6,3,4,4,1,5,2,4,3,2,0.181688585,0.144982693,2.149751726,1.062776498,0
1039,4,4,1,1,1,1,1,1,1,1,1,0.111346565,-1.088007953,-7.53085549,-12.73517289,0
1040,6,6,3,4,4,1,5,2,3,5,2,0.005833536,-0.114594285,0.983033593,0.200404661,0
1041,4,4,1,1,1,1,1,1,1,1,1,-1.40100685,-2.256104354,-7.53085549,-12.73517289,0
1042,5,5,1,1,1,1,1,1,1,1,1,0.744424739,-0.211935652,-7.53085549,-12.73517289,0
1043,4,4,1,1,1,1,1,1,1,1,1,0.076175556,-0.374171263,-7.53085549,-12.73517289,0
1044,6,7,3,5,7,5,5,4,4,6,4,1.096134836,0.599242405,0.888434825,0.245792653,1
1045,5,4,1,1,1,1,1,1,1,1,1,2.256778154,1.377973339,-7.53085549,-12.73517289,0
1046,4,4,1,1,1,1,1,1,1,1,1,1.834726038,0.015194204,-7.53085549,-12.73517289,0
1047,4,4,1,1,1,1,1,1,1,1,1,-0.240363531,-0.114594285,-7.53085549,-12.73517289,0
1048,5,5,1,1,1,1,1,1,1,1,1,1.483015942,1.377973339,-7.53085549,-12.73517289,0
1049,6,6,3,5,6,3,5,3,4,4,4,-1.049296753,-0.211935652,1.361428663,0.200404661,1
1050,4,4,1,1,1,1,1,1,1,1,1,1.131305845,-1.444926297,-7.53085549,-12.73517289,0
1051,5,6,3,5,4,1,5,4,3,6,2,1.764384019,1.345526217,0.793836057,1.834372351,0
1052,3,4,1,1,1,1,1,1,1,1,1,2.186436135,1.215737728,-7.53085549,-12.73517289,0
1053,5,5,1,4,1,1,1,1,1,1,1,0.392714643,0.209876938,-7.53085549,-12.73517289,0
1054,6,6,3,4,4,1,4,3,3,5,2,-0.416218579,0.372112549,0.919967748,1.78898436,0
1055,3,5,1,1,1,1,1,1,1,1,1,0.252030604,-0.017252918,-7.53085549,-12.73517289,0
1056,5,6,3,5,6,4,5,4,5,4,4,0.814766758,1.410420461,1.172231128,1.062776498,1
1057,5,5,1,1,1,1,1,1,1,1,1,-0.416218579,0.307218304,-7.53085549,-12.73517289,0
1058,3,4,1,1,1,1,1,1,1,1,1,1.096134836,-0.439065507,-7.53085549,-12.73517289,0
1059,3,3,1,1,1,1,1,1,1,1,1,0.990621807,0.274771182,-7.53085549,-12.73517289,0
